id_partido,fecha,liga,temporada,equipo_home,rival_home,es_local_home,goles_favor_home,goles_contra_home,xg_favor_home,xg_contra_home,xg_favor_roll_5_home,xg_contra_roll_5_home,xg_diff_roll_5_home,xg_favor_roll_10_home,xg_contra_roll_10_home,xg_diff_roll_10_home,conversion_ratio_10_home,equipo_away,rival_away,es_local_away,goles_favor_away,goles_contra_away,xg_favor_away,xg_contra_away,xg_favor_roll_5_away,xg_contra_roll_5_away,xg_diff_roll_5_away,xg_favor_roll_10_away,xg_contra_roll_10_away,xg_diff_roll_10_away,conversion_ratio_10_away,cuota_home,cuota_draw,cuota_away
20240131_Liverpool_Chelsea,2024-01-31 20:15:00,ENG-Premier League,2324,Liverpool,Chelsea,1,4,1,3.6627,0.477972,2.5686942000000004,0.8404688,1.7282254000000004,2.1070059,1.1583846000000002,0.9486212999999996,1.0915958557136192,Chelsea,Liverpool,0,1,4,0.477972,3.6627,2.275594,1.2966508,0.9789431999999998,2.0718163,1.7837681999999997,0.2880481000000003,0.8688024759712162,1.6636842105263157,3.8426315789473686,7.0
20240201_West Ham_Bournemouth,2024-02-01 19:30:00,ENG-Premier League,2324,West Ham,Bournemouth,1,1,1,1.3128,1.13487,1.511454,1.7687844,-0.2573303999999998,1.486142,1.6496244,-0.1634823999999999,1.143900687888043,Bournemouth,West Ham,0,1,1,1.13487,1.3128,1.672171,1.1825682,0.4896027999999999,1.9277312,1.1594219,0.7683092999999996,1.0374885059242152,3.0710526315789473,3.3394736842105264,3.0805263157894736
20240203_Everton_Tottenham,2024-02-03 12:30:00,ENG-Premier League,2324,Everton,Tottenham,1,2,2,3.25881,0.922371,1.5217182,2.0443480000000003,-0.5226298000000003,1.702137,1.5960752,0.1060617999999999,0.5874964309591819,Tottenham,Everton,0,2,2,0.922371,3.25881,2.093854,1.9865526,0.1073013999999998,2.0749007,2.0297873,0.0451133999999999,1.108486247806342,2.9257894736842105,3.392631578947368,3.488421052631579
20240203_Newcastle United_Luton,2024-02-03 15:00:00,ENG-Premier League,2324,Newcastle United,Luton,1,4,4,2.37353,2.67463,1.9351388,3.1193440000000003,-1.1842052000000003,2.1918524,2.4813607,-0.2895083,0.7755993169981167,Luton,Newcastle United,0,4,4,2.67463,2.37353,1.9546464,1.828256,0.1263904,1.2620117,2.179899,-0.9178873,1.4262930951487256,2.312105263157895,3.3131578947368423,3.8242105263157895
20240204_Chelsea_Wolverhampton Wanderers,2024-02-04 14:00:00,ENG-Premier League,2324,Chelsea,Wolverhampton Wanderers,1,2,4,2.35967,2.48996,1.7165443999999996,1.9411628,-0.2246184000000004,1.7723754999999997,1.8307142,-0.0583387000000001,0.8463213092703499,Wolverhampton Wanderers,Chelsea,0,4,2,2.48996,2.35967,1.940622,1.8929322,0.0476897999999998,1.5057776,1.8296743,-0.3238966999999999,1.12898403523599,1.3473684210526315,5.2,12.465789473684211
20240204_Arsenal_Liverpool,2024-02-04 16:30:00,ENG-Premier League,2324,Arsenal,Liverpool,1,3,1,2.8526,0.542052,2.0424562,1.0056004,1.0368558,2.2417531,0.9587819,1.2829712,0.8029426599465124,Liverpool,Arsenal,0,1,3,0.542052,2.8526,2.9070122,0.8095202,2.0974919999999995,2.3172719,1.0612278,1.2560441000000002,1.0357001974174038,1.54,4.433684210526316,8.544736842105262
20240210_Liverpool_Burnley,2024-02-10 15:00:00,ENG-Premier League,2324,Liverpool,Burnley,1,3,1,3.14734,1.11123,2.8188424,1.209704,1.6091384,2.2948493,1.1668658,1.1279835,1.045819851517112,Burnley,Liverpool,0,1,3,1.11123,3.14734,1.2214538,1.7422334000000004,-0.5207796000000005,1.1773696,1.7014638000000002,-0.5240942000000002,1.189090334003584,1.6636842105263157,3.8426315789473686,7.0
20240210_Tottenham_Brighton,2024-02-10 15:00:00,ENG-Premier League,2324,Tottenham,Brighton,1,2,1,2.10928,1.49285,1.9632742,2.2415446,-0.2782704,1.9445958,2.1159133,-0.1713174999999998,1.2341890102873767,Brighton,Tottenham,0,1,2,1.49285,2.10928,2.062378,1.6136134000000002,0.4487645999999996,1.7669992,1.6426647,0.1243345000000002,0.7923032493148557,1.9742105263157894,3.488421052631579,5.1147368421052635
20240210_Fulham_Bournemouth,2024-02-10 15:00:00,ENG-Premier League,2324,Fulham,Bournemouth,1,3,1,1.7456,2.60612,1.2427104,1.924252,-0.6815415999999999,1.4858274,1.8247699,-0.3389425000000001,1.1441428902556985,Bournemouth,Fulham,0,1,3,2.60612,1.7456,1.364071,1.1554846,0.2085863999999999,1.8174315,1.0657936,0.7516378999999997,1.04543084818831,2.743157894736842,3.3236842105263156,3.236842105263158
20240211_West Ham_Arsenal,2024-02-11 14:00:00,ENG-Premier League,2324,West Ham,Arsenal,1,0,6,0.191065,3.99893,1.4995619999999998,1.93186,-0.432298,1.392127,1.5734764,-0.1813494000000002,0.9338221772710557,Arsenal,West Ham,0,6,0,3.99893,0.191065,2.44264,0.9174306,1.5252094,2.3443141,0.8466720999999999,1.4976419999999997,0.8531276362976975,3.0710526315789473,3.3394736842105264,3.0805263157894736
20240211_Aston Villa_Manchester United,2024-02-11 16:30:00,ENG-Premier League,2324,Aston Villa,Manchester United,1,1,2,2.64675,2.44591,2.108148,1.6414300000000002,0.4667179999999997,1.6941559000000002,1.4918141,0.2023418000000001,1.062475382297826,Manchester United,Aston Villa,0,2,1,2.44591,2.64675,1.3940736,1.4699496,-0.075876,1.3908703,1.8062848,-0.4154144999999998,1.0784606742550515,2.789473684210526,3.3342105263157897,3.226842105263158
20240217_Newcastle United_Bournemouth,2024-02-17 15:00:00,ENG-Premier League,2324,Newcastle United,Bournemouth,1,2,2,2.38425,2.08098,1.6709318,2.862717,-1.1917852,1.9749249,2.7065577000000003,-0.7316328000000003,0.962061412025636,Bournemouth,Newcastle United,0,2,2,2.08098,2.38425,1.469473,1.4397316,0.0297414,1.7640685,1.1587309,0.6053376000000001,0.963680852710168,2.312105263157895,3.3131578947368423,3.8242105263157895
20240217_Tottenham_Wolverhampton Wanderers,2024-02-17 15:00:00,ENG-Premier League,2324,Tottenham,Wolverhampton Wanderers,1,1,2,1.59768,1.77591,1.9712202,1.7707106,0.2005096000000001,2.1122161,1.9744693,0.1377467999999997,1.0889032192760868,Wolverhampton Wanderers,Tottenham,0,2,1,1.77591,1.59768,1.921958,1.8650942,0.0568637999999999,1.5947935999999998,1.6711243,-0.0763307000000002,1.128671993246027,1.9742105263157894,3.488421052631579,5.1147368421052635
20240217_Fulham_Aston Villa,2024-02-17 15:00:00,ENG-Premier League,2324,Fulham,Aston Villa,1,1,2,1.41796,1.57297,1.5269574,2.029654,-0.5026965999999999,1.5093824,1.8125509,-0.3031685000000002,1.1262877278231629,Aston Villa,Fulham,0,2,1,1.57297,1.41796,2.270224,1.890404,0.3798200000000005,1.8693199,1.4814681,0.3878517999999999,0.909421170008852,2.743157894736842,3.3236842105263156,3.236842105263158
20240219_Everton_Crystal Palace,2024-02-19 20:00:00,ENG-Premier League,2324,Everton,Crystal Palace,1,1,1,2.44588,0.734685,1.5680666,1.7750681999999998,-0.2070015999999999,1.7350822999999995,1.5726407999999998,0.1624414999999999,0.6339753255650609,Crystal Palace,Everton,0,1,1,0.734685,2.44588,0.8038812,1.7545673999999998,-0.9506861999999998,1.1337273,1.8426647,-0.7089373999999999,1.1466592127937532,2.9257894736842105,3.392631578947368,3.488421052631579
20240221_Liverpool_Luton,2024-02-21 15:00:00,ENG-Premier League,2324,Liverpool,Luton,1,4,1,3.70302,0.956512,2.3950104,1.3943134,1.0006969999999995,2.4655883,1.2130846,1.2525037,1.0139563795154367,Luton,Liverpool,0,1,4,0.956512,3.70302,2.1214814000000004,2.0959960000000004,0.0254853999999999,1.6997643,2.190905,-0.4911406999999999,1.2354646844479058,1.6636842105263157,3.8426315789473686,7.0
20240224_Aston Villa_Nottingham Forest,2024-02-24 15:00:00,ENG-Premier League,2324,Aston Villa,Nottingham Forest,1,4,2,3.48861,2.25569,1.999644,1.95015,0.0494939999999999,1.8073969,1.5230661,0.2843308,0.9959068780593362,Nottingham Forest,Aston Villa,0,2,4,2.25569,3.48861,1.1896342,1.1109022,0.078732,1.3515425,1.3517516,-0.0002090999999999,1.183831670974704,2.789473684210526,3.3342105263157897,3.226842105263158
20240224_Arsenal_Newcastle United,2024-02-24 20:00:00,ENG-Premier League,2324,Arsenal,Newcastle United,1,4,1,2.59336,0.217373,2.794076,0.3975921999999999,2.3964838,2.3755991,0.7387815,1.6368176,1.0523656738354237,Newcastle United,Arsenal,0,1,4,0.217373,2.59336,1.965587,1.944611,0.0209759999999998,2.0837859,2.6192627,-0.5354767999999996,1.0077805940713034,1.54,4.433684210526316,8.544736842105262
20240226_West Ham_Brentford,2024-02-26 20:00:00,ENG-Premier League,2324,West Ham,Brentford,1,4,2,2.06873,1.33683,1.1257362,2.27681,-1.1510737999999998,1.1744851,1.9802752,-0.8057901000000001,0.8514362153796456,Brentford,West Ham,0,2,4,1.33683,2.06873,1.302034,2.430956,-1.1289219999999998,1.377459,1.9191066,-0.5416475999999999,0.871168672774527,3.0710526315789473,3.3394736842105264,3.0805263157894736
20240302_Tottenham_Crystal Palace,2024-03-02 15:00:00,ENG-Premier League,2324,Tottenham,Crystal Palace,1,3,1,2.6625,0.277887,1.8607022,1.8094346,0.0512676,2.1107161000000003,1.9779703,0.1327458000000001,1.0896770580955637,Crystal Palace,Tottenham,0,1,3,0.277887,2.6625,1.0543116,1.2971517199999998,-0.2428401199999998,1.1432147999999998,1.77777786,-0.6345630600000003,1.3995607828373264,1.9742105263157894,3.488421052631579,5.1147368421052635
20240302_Everton_West Ham,2024-03-02 15:00:00,ENG-Premier League,2324,Everton,West Ham,1,1,3,3.12075,2.17948,1.8033174,1.4551112,0.3482061999999999,1.6015058,1.5933741,0.0081317,0.4995295680293084,West Ham,Everton,0,3,1,2.17948,3.12075,1.0546622,2.021452,-0.9667898,1.2830581,1.8951182,-0.6120600999999999,1.0911422552554282,2.9257894736842105,3.392631578947368,3.488421052631579
20240302_Newcastle United_Wolverhampton Wanderers,2024-03-02 15:00:00,ENG-Premier League,2324,Newcastle United,Wolverhampton Wanderers,1,3,0,3.33495,0.507769,1.7617856,1.952379,-0.1905934,1.9441552,2.4384807,-0.4943254999999997,1.080160122936624,Wolverhampton Wanderers,Newcastle United,0,0,3,0.507769,3.33495,1.7631900000000005,1.9375504,-0.1743603999999996,1.6799176000000002,1.6963712999999998,-0.0164536999999995,1.1310071809431717,2.312105263157895,3.3131578947368423,3.8242105263157895
20240302_Fulham_Brighton,2024-03-02 15:00:00,ENG-Premier League,2324,Fulham,Brighton,1,3,0,1.37604,1.15198,1.593022,1.99538,-0.4023579999999997,1.2367614,2.045718,-0.8089565999999999,0.8085627441455207,Brighton,Fulham,0,0,3,1.15198,1.37604,1.888342,1.3712812,0.5170607999999997,1.8813614,1.5474066,0.3339548000000001,0.8504475267497639,2.743157894736842,3.3236842105263156,3.236842105263158
20240309_Arsenal_Brentford,2024-03-09 17:30:00,ENG-Premier League,2324,Arsenal,Brentford,1,2,1,1.59369,0.733239,2.824716,0.2974014,2.5273146,2.4335861000000003,0.6515009,1.7820852000000005,1.3560229670842685,Brentford,Arsenal,0,1,2,0.733239,1.59369,1.5716177999999998,2.181204,-0.6095861999999999,1.6143170000000002,2.110372,-0.4960549999999997,0.9291849561238864,1.54,4.433684210526316,8.544736842105262
20240310_Aston Villa_Tottenham,2024-03-10 13:00:00,ENG-Premier League,2324,Aston Villa,Tottenham,1,0,4,1.23267,2.25381,2.556868,2.016104,0.5407640000000002,2.155354,1.7405989000000002,0.4147550999999998,1.0207135251501491,Tottenham,Aston Villa,0,4,0,2.25381,1.23267,2.1307542,1.6803654,0.4503888000000002,1.9368481,1.844391,0.0924571000000002,1.135865463138042,2.789473684210526,3.3342105263157897,3.226842105263158
20240310_West Ham_Burnley,2024-03-10 14:00:00,ENG-Premier League,2324,West Ham,Burnley,1,2,2,1.87414,0.88131,1.2279982,2.4186280000000004,-1.1906298000000004,1.3971781,2.1515726,-0.7543945000000001,1.0020189967055764,Burnley,West Ham,0,2,2,0.88131,1.87414,0.8262569200000002,2.098686,-1.2724290799999998,0.9651413600000002,1.9297497,-0.9646083399999996,0.9325049208284673,3.0710526315789473,3.3394736842105264,3.0805263157894736
20240310_Liverpool_Manchester City,2024-03-10 15:45:00,ENG-Premier League,2324,Liverpool,Manchester City,1,1,1,2.25492,1.37289,2.3609044,1.5173975999999998,0.8435068000000001,2.6339583,1.1634589,1.4704993999999998,1.0630384455826634,Manchester City,Liverpool,0,1,1,1.37289,2.25492,2.268518,0.7209108000000001,1.5476071999999998,2.237802,0.8696316,1.3681704,0.9831070920898756,1.6636842105263157,3.8426315789473686,7.0
20240311_Chelsea_Newcastle United,2024-03-11 20:00:00,ENG-Premier League,2324,Chelsea,Newcastle United,1,3,2,1.78315,0.568435,1.6176903999999996,2.4245012000000004,-0.8068108000000007,1.9466422,1.860576,0.0860662,0.9246686809375236,Newcastle United,Chelsea,0,2,3,0.568435,1.78315,1.7642956,1.7649628,-0.0006672,1.8497172,2.4421534,-0.5924362000000001,1.1353080701698235,1.3473684210526315,5.2,12.465789473684211
20240316_Fulham_Tottenham,2024-03-16 17:30:00,ENG-Premier League,2324,Fulham,Tottenham,1,3,0,2.47234,2.14564,1.72393,1.717464,0.0064659999999998,1.4833202,1.820858,-0.3375378,0.9438279450195952,Tottenham,Fulham,0,0,3,2.14564,2.47234,1.9091282,1.6076254,0.3015028000000002,2.0014911,1.7970890000000002,0.2044020999999998,1.1991054074108014,2.743157894736842,3.3236842105263156,3.236842105263158
20240317_West Ham_Aston Villa,2024-03-17 14:00:00,ENG-Premier League,2324,West Ham,Aston Villa,1,1,1,1.32829,0.911274,1.3666862,2.401448,-1.0347617999999998,1.4331241,2.166654,-0.7335298999999997,0.9768861071514272,Aston Villa,West Ham,0,1,1,0.911274,1.32829,2.205372,2.161298,0.0440739999999997,2.15676,1.901364,0.2553959999999999,0.9736822948857108,3.0710526315789473,3.3394736842105264,3.0805263157894736
20240330_Newcastle United_West Ham,2024-03-30 12:30:00,ENG-Premier League,2324,Newcastle United,West Ham,1,4,3,3.80922,0.994584,1.4032766,1.5866668000000002,-0.1833902000000002,1.7650727,2.4386244,-0.6735516999999998,1.3030617361756622,West Ham,Newcastle United,0,3,4,0.994584,3.80922,1.5941312,1.7839168,-0.1897856,1.4062421,1.9789414,-0.5726993,0.9244489804074416,2.312105263157895,3.3131578947368423,3.8242105263157895
20240330_Tottenham_Luton,2024-03-30 15:00:00,ENG-Premier League,2324,Tottenham,Luton,1,2,1,2.46523,0.402402,2.153782,1.4503313999999998,0.7034506000000003,2.0585281,1.845938,0.2125901000000003,1.0687242653018605,Luton,Tottenham,0,1,2,0.402402,2.46523,1.6245828,2.767324,-1.1427412,1.8730321,2.43166,-0.5586278999999998,1.0143974497834556,1.9742105263157894,3.488421052631579,5.1147368421052635
20240330_Chelsea_Burnley,2024-03-30 15:00:00,ENG-Premier League,2324,Chelsea,Burnley,1,2,2,4.46643,2.10422,1.878726,1.8056482,0.0730777999999998,1.7976351999999998,1.8734055,-0.0757703000000002,1.0569435573226664,Burnley,Chelsea,0,2,2,2.10422,4.46643,1.11896892,1.83668,-0.7177110800000002,1.18409546,1.9357397,-0.7516442399999999,0.9289783705628172,1.3473684210526315,5.2,12.465789473684211
20240330_Aston Villa_Wolverhampton Wanderers,2024-03-30 17:30:00,ENG-Premier League,2324,Aston Villa,Wolverhampton Wanderers,1,2,0,1.28271,1.66232,1.8582768,1.937774,-0.0794972,2.0642504,1.914089,0.1501613999999997,0.968874236926762,Wolverhampton Wanderers,Aston Villa,0,0,2,1.66232,1.28271,1.1707118,2.0755204,-0.9048085999999996,1.6300369,2.0447463000000003,-0.4147094000000004,1.1656170693945214,2.789473684210526,3.3342105263157897,3.226842105263158
20240331_Liverpool_Brighton,2024-03-31 14:00:00,ENG-Premier League,2324,Liverpool,Brighton,1,2,1,3.21149,0.43922,2.703478,1.2214556,1.4820223999999995,2.7611602,1.2155798,1.5455804,1.0140661110260425,Brighton,Liverpool,0,1,2,0.43922,3.21149,1.6377275999999998,1.0090446000000002,0.6286829999999997,1.8500528000000005,1.311329,0.5387238000000003,0.8648397143910084,1.6636842105263157,3.8426315789473686,7.0
20240402_Newcastle United_Everton,2024-04-02 18:30:00,ENG-Premier League,2324,Newcastle United,Everton,1,1,1,2.65009,1.69834,2.0628456,1.5919686,0.4708770000000002,1.8668887,2.2273428,-0.3604540999999996,1.392690741183049,Everton,Newcastle United,0,1,1,1.69834,2.65009,1.721693,1.772449,-0.0507559999999998,1.6448798,1.7737586,-0.1288788,0.364768073163721,2.312105263157895,3.3131578947368423,3.8242105263157895
20240402_West Ham_Tottenham,2024-04-02 19:15:00,ENG-Premier League,2324,West Ham,Tottenham,1,1,1,1.47017,1.39423,1.6890448,2.0118768,-0.322832,1.4073905,2.1443434,-0.7369528999999999,1.1368549547158695,Tottenham,West Ham,0,1,1,1.39423,1.47017,2.224972,1.2322418,0.9927302000000002,2.0980961,1.5014762,0.5966199000000003,1.0485692011108545,3.0710526315789473,3.3394736842105264,3.0805263157894736
20240403_Arsenal_Luton,2024-04-03 18:30:00,ENG-Premier League,2324,Arsenal,Luton,1,2,0,1.14384,0.292082,1.8754284,0.5414437999999999,1.3339846,2.2800872,0.5888327,1.6912544999999997,1.4911703854263183,Luton,Arsenal,0,0,2,0.292082,1.14384,1.5137608,2.519766,-1.0060051999999997,1.8167556,2.52616,-0.7094043999999999,1.0458197867562449,1.54,4.433684210526316,8.544736842105262
20240404_Liverpool_Sheffield United,2024-04-04 18:30:00,ENG-Premier League,2324,Liverpool,Sheffield United,1,3,1,2.51772,0.720948,2.716308,1.0870536000000002,1.6292544,2.9138582,1.1622629,1.7515953,0.960924947917868,Sheffield United,Liverpool,0,1,3,0.720948,2.51772,1.029538,2.414744,-1.3852060000000002,1.2303658,2.265251,-1.0348852000000002,0.9753189048989294,1.6636842105263157,3.8426315789473686,7.0
20240404_Chelsea_Manchester United,2024-04-04 19:15:00,ENG-Premier League,2324,Chelsea,Manchester United,1,4,3,3.48048,1.56686,2.300078,1.7285002000000005,0.5715777999999998,2.0688312,1.9092015,0.1596296999999999,0.9667289594583844,Manchester United,Chelsea,0,3,4,1.56686,3.48048,1.9190038,2.067768,-0.1487642,1.7810257,1.8498968,-0.0688711000000001,1.066800402262358,1.3473684210526315,5.2,12.465789473684211
20240406_Everton_Burnley,2024-04-06 14:00:00,ENG-Premier League,2324,Everton,Burnley,1,1,0,0.659844,0.34699,1.572185,2.15553,-0.5833449999999998,1.7627497,1.7742905999999998,-0.0115408999999999,0.3971066356689009,Burnley,Everton,0,0,1,0.34699,0.659844,1.682742,2.0076340000000004,-0.3248920000000004,1.24315246,2.0943,-0.8511475400000001,0.8848465096175657,2.9257894736842105,3.392631578947368,3.488421052631579
20240406_Fulham_Newcastle United,2024-04-06 14:00:00,ENG-Premier League,2324,Fulham,Newcastle United,1,0,1,0.834564,1.18012,1.7871020000000002,1.665588,0.1215140000000001,1.690062,1.830484,-0.1404220000000002,1.1242184462946057,Newcastle United,Fulham,0,1,0,1.18012,0.834564,2.1160136,1.5154406000000002,0.6005729999999994,2.0408003,1.7300258,0.3107744999999999,1.2250090197414123,2.743157894736842,3.3236842105263156,3.236842105263158
20240406_Aston Villa_Brentford,2024-04-06 14:00:00,ENG-Premier League,2324,Aston Villa,Brentford,1,3,3,1.16333,1.42064,1.3397888,2.310916,-0.9711272000000002,1.8842274000000003,2.252438,-0.3682105999999998,1.061442445087867,Brentford,Aston Villa,0,3,3,1.42064,1.16333,1.6091676,1.7314709999999998,-0.1223033999999998,1.4296468,1.9518925,-0.5222457,0.7694202726014058,2.789473684210526,3.3342105263157897,3.226842105263158
20240407_Tottenham_Nottingham Forest,2024-04-07 19:00:00,ENG-Premier League,2324,Tottenham,Nottingham Forest,1,3,1,1.61978,2.00122,2.1842820000000005,1.1710937999999995,1.0131882000000008,2.0224921,1.4902642,0.5322279000000001,0.9888785281887982,Nottingham Forest,Tottenham,0,1,3,2.00122,1.61978,1.2684044,0.9309804,0.3374240000000001,1.3323373,1.1755833,0.156754,0.9757281615337486,1.9742105263157894,3.488421052631579,5.1147368421052635
20240413_Newcastle United_Tottenham,2024-04-13 11:30:00,ENG-Premier League,2324,Newcastle United,Tottenham,1,4,0,3.1483,0.737596,2.308563,1.1636814,1.1448816,2.0351743,1.5580302,0.4771440999999998,1.1792595949842748,Tottenham,Newcastle United,0,0,4,0.737596,3.1483,1.975738,1.5157603999999998,0.4599776000000004,2.0532461,1.5980629,0.4551832,1.022770225756072,2.312105263157895,3.3131578947368423,3.8242105263157895
20240414_West Ham_Fulham,2024-04-14 13:00:00,ENG-Premier League,2324,West Ham,Fulham,1,0,2,1.45307,3.61413,1.3617027999999998,1.7558888,-0.3941860000000001,1.2948505,2.0872584000000005,-0.7924079000000004,1.2356629312318823,Fulham,West Ham,0,2,0,3.61413,1.45307,1.6788067999999998,1.671216,0.0075907999999997,1.5360194,1.6651790000000002,-0.1291596000000001,1.2369627382552992,3.0710526315789473,3.3394736842105264,3.0805263157894736
20240414_Liverpool_Crystal Palace,2024-04-14 13:00:00,ENG-Premier League,2324,Liverpool,Crystal Palace,1,0,1,3.04497,2.12879,2.748258,0.8638066,1.8844514,2.7885922,1.1412527,1.6473395000000002,0.8965093940557554,Crystal Palace,Liverpool,0,1,0,2.12879,3.04497,1.2197996,1.6211923999999995,-0.4013927999999995,1.1370556,1.4591720599999998,-0.3221164599999997,1.2312491744034553,1.6636842105263157,3.8426315789473686,7.0
20240414_Arsenal_Aston Villa,2024-04-14 15:30:00,ENG-Premier League,2324,Arsenal,Aston Villa,1,0,2,1.89003,0.929049,1.9774104,0.5750598,1.4023506,2.2929122,0.479255,1.8136572,1.4392171496068844,Aston Villa,Arsenal,0,2,0,0.929049,1.89003,1.1552828000000002,2.10842,-0.9531371999999996,1.8560754,2.062262,-0.2061865999999996,1.185296036305402,1.54,4.433684210526316,8.544736842105262
20240415_Chelsea_Everton,2024-04-15 19:00:00,ENG-Premier League,2324,Chelsea,Everton,1,6,0,3.37093,1.21791,2.4808297999999995,1.691073,0.7897567999999995,2.0385900999999995,1.8802518,0.1583382999999996,1.030123206169202,Everton,Chelsea,0,0,6,1.21791,3.37093,1.6468228,1.894168,-0.2473452,1.7250701,1.6746396,0.0504304999999998,0.4637490014179705,1.3473684210526315,5.2,12.465789473684211
